n_cases,cwad_n,cwad_d,cwad_rmse,swad_n,swad_d,swad_rmse,score,subset_type,included,excluded
10,41,0.9865302951157736,647.3342248398397,36,0.9755317307776643,569.2005169092334,0.5101698954457754,subset_min_8,UFCI2101_2; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFJA2101_1; UFJA2101_4; UFJA2201_2; UFJA2201_3; UFJA2201_4,UFCI2101_1; UFCI2201_4; UFJA2101_2; UFJA2101_3; UFJA2201_1
10,41,0.9865302951157736,647.3342248398397,36,0.9755317307776643,569.2005169092334,0.5101698954457754,subset_min_10,UFCI2101_2; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFJA2101_1; UFJA2101_4; UFJA2201_2; UFJA2201_3; UFJA2201_4,UFCI2101_1; UFCI2201_4; UFJA2101_2; UFJA2101_3; UFJA2201_1
10,51,0.9874470407604822,637.6769188980318,46,0.9768749863322297,577.3344083553754,0.5101714863669383,subset_min_8,UFCI2101_1; UFCI2101_2; UFCI2101_3; UFCI2201_2; UFCI2201_3; UFJA2101_1; UFJA2101_2; UFJA2201_2; UFJA2201_3; UFJA2201_4,UFCI2201_1; UFCI2201_4; UFJA2101_3; UFJA2101_4; UFJA2201_1
10,51,0.9874470407604822,637.6769188980318,46,0.9768749863322297,577.3344083553754,0.5101714863669383,subset_min_10,UFCI2101_1; UFCI2101_2; UFCI2101_3; UFCI2201_2; UFCI2201_3; UFJA2101_1; UFJA2101_2; UFJA2201_2; UFJA2201_3; UFJA2201_4,UFCI2201_1; UFCI2201_4; UFJA2101_3; UFJA2101_4; UFJA2201_1
10,47,0.9862463291971203,630.2147253055106,40,0.9737393813363523,584.3000988745849,0.5102272068475046,subset_min_8,UFCI2101_2; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFCI2201_4; UFJA2101_2; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_1; UFCI2101_3; UFJA2101_1; UFJA2101_3; UFJA2201_4
10,47,0.9862463291971203,630.2147253055106,40,0.9737393813363523,584.3000988745849,0.5102272068475046,subset_min_10,UFCI2101_2; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFCI2201_4; UFJA2101_2; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_1; UFCI2101_3; UFJA2101_1; UFJA2101_3; UFJA2201_4
9,47,0.9877371047813398,634.4038741816466,43,0.9772960092359787,579.9763550430473,0.5103105804912964,subset_min_8,UFCI2101_1; UFCI2101_2; UFCI2101_3; UFCI2201_2; UFJA2101_1; UFJA2101_2; UFJA2101_3; UFJA2201_2; UFJA2201_3,UFCI2201_1; UFCI2201_3; UFCI2201_4; UFJA2101_4; UFJA2201_1; UFJA2201_4
10,45,0.9863333891946129,636.2011936616403,39,0.9747418401395906,579.3580094359945,0.5103370459893417,subset_min_8,UFCI2101_3; UFCI2201_2; UFCI2201_3; UFCI2201_4; UFJA2101_1; UFJA2101_2; UFJA2101_3; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_1; UFCI2101_2; UFCI2201_1; UFJA2101_4; UFJA2201_4
10,45,0.9863333891946129,636.2011936616403,39,0.9747418401395906,579.3580094359945,0.5103370459893417,subset_min_10,UFCI2101_3; UFCI2201_2; UFCI2201_3; UFCI2201_4; UFJA2101_1; UFJA2101_2; UFJA2101_3; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_1; UFCI2101_2; UFCI2201_1; UFJA2101_4; UFJA2201_4
11,58,0.9859564481571217,629.1343426345676,51,0.9737401062662073,585.2519368475085,0.5103909130383247,subset_min_8,UFCI2101_1; UFCI2101_2; UFCI2201_1; UFCI2201_2; UFCI2201_4; UFJA2101_1; UFJA2101_2; UFJA2201_1; UFJA2201_2; UFJA2201_3; UFJA2201_4,UFCI2101_3; UFCI2201_3; UFJA2101_3; UFJA2101_4
11,58,0.9859564481571217,629.1343426345676,51,0.9737401062662073,585.2519368475085,0.5103909130383247,subset_min_10,UFCI2101_1; UFCI2101_2; UFCI2201_1; UFCI2201_2; UFCI2201_4; UFJA2101_1; UFJA2101_2; UFJA2201_1; UFJA2201_2; UFJA2201_3; UFJA2201_4,UFCI2101_3; UFCI2201_3; UFJA2101_3; UFJA2101_4
10,49,0.9863164457081195,639.0060159807394,43,0.9761960975223247,576.6960194437253,0.5104408370211053,subset_min_8,UFCI2101_1; UFCI2101_2; UFCI2101_3; UFCI2201_2; UFCI2201_4; UFJA2101_1; UFJA2101_3; UFJA2101_4; UFJA2201_2; UFJA2201_4,UFCI2201_1; UFCI2201_3; UFJA2101_2; UFJA2201_1; UFJA2201_3
10,49,0.9863164457081195,639.0060159807394,43,0.9761960975223247,576.6960194437253,0.5104408370211053,subset_min_10,UFCI2101_1; UFCI2101_2; UFCI2101_3; UFCI2201_2; UFCI2201_4; UFJA2101_1; UFJA2101_3; UFJA2101_4; UFJA2201_2; UFJA2201_4,UFCI2201_1; UFCI2201_3; UFJA2101_2; UFJA2201_1; UFJA2201_3
10,55,0.9866711781281517,628.2089586936448,49,0.9740769505220592,585.8493715639565,0.5104979142058693,subset_min_8,UFCI2101_1; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFJA2101_2; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_2; UFCI2201_4; UFJA2101_1; UFJA2101_3; UFJA2201_4
10,55,0.9866711781281517,628.2089586936448,49,0.9740769505220592,585.8493715639565,0.5104979142058693,subset_min_10,UFCI2101_1; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFJA2101_2; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_2; UFCI2201_4; UFJA2101_1; UFJA2101_3; UFJA2201_4
9,37,0.9870792950725955,644.2781420308604,33,0.9764084336265499,571.9488735497689,0.5105057801440482,subset_min_8,UFCI2101_2; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFJA2101_1; UFJA2101_3; UFJA2101_4; UFJA2201_2; UFJA2201_3,UFCI2101_1; UFCI2201_3; UFCI2201_4; UFJA2101_2; UFJA2201_1; UFJA2201_4
9,33,0.9784025678221551,708.8116058376148,30,0.9810906281539027,421.18099481845144,0.5105274207694704,subset_min_8,UFCI2101_2; UFCI2101_3; UFCI2201_2; UFJA2101_1; UFJA2101_3; UFJA2101_4; UFJA2201_1; UFJA2201_3; UFJA2201_4,UFCI2101_1; UFCI2201_1; UFCI2201_3; UFCI2201_4; UFJA2101_2; UFJA2201_2
10,45,0.9867330496973123,635.181877099393,39,0.9752070453386613,580.1789422709325,0.5105828459589015,subset_min_8,UFCI2101_2; UFCI2201_2; UFCI2201_3; UFCI2201_4; UFJA2101_1; UFJA2101_2; UFJA2101_3; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_1; UFCI2101_3; UFCI2201_1; UFJA2101_4; UFJA2201_4
10,45,0.9867330496973123,635.181877099393,39,0.9752070453386613,580.1789422709325,0.5105828459589015,subset_min_10,UFCI2101_2; UFCI2201_2; UFCI2201_3; UFCI2201_4; UFJA2101_1; UFJA2101_2; UFJA2101_3; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_1; UFCI2101_3; UFCI2201_1; UFJA2101_4; UFJA2201_4
10,43,0.9861021456455132,640.4311934101867,38,0.9736415919135251,576.2927925472065,0.5106189815369623,subset_min_8,UFCI2101_3; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFJA2101_1; UFJA2101_3; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_1; UFCI2101_2; UFCI2201_4; UFJA2101_2; UFJA2201_4
10,43,0.9861021456455132,640.4311934101867,38,0.9736415919135251,576.2927925472065,0.5106189815369623,subset_min_10,UFCI2101_3; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFJA2101_1; UFJA2101_3; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_1; UFCI2101_2; UFCI2201_4; UFJA2101_2; UFJA2201_4
8,35,0.9784335181058286,707.2898737519732,30,0.9795892171809606,458.04470030094353,0.5107443716199899,subset_min_8,UFCI2101_2; UFCI2201_2; UFCI2201_4; UFJA2101_2; UFJA2101_3; UFJA2101_4; UFJA2201_1; UFJA2201_4,UFCI2101_1; UFCI2101_3; UFCI2201_1; UFCI2201_3; UFJA2101_1; UFJA2201_2; UFJA2201_3
10,46,0.9856255779845103,634.0672397472603,40,0.9731935908668231,581.832787599097,0.5107690405086759,subset_min_8,UFCI2101_2; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFCI2201_4; UFJA2101_2; UFJA2101_3; UFJA2101_4; UFJA2201_1; UFJA2201_2,UFCI2101_1; UFCI2201_3; UFJA2101_1; UFJA2201_3; UFJA2201_4
10,46,0.9856255779845103,634.0672397472603,40,0.9731935908668231,581.832787599097,0.5107690405086759,subset_min_10,UFCI2101_2; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFCI2201_4; UFJA2101_2; UFJA2101_3; UFJA2101_4; UFJA2201_1; UFJA2201_2,UFCI2101_1; UFCI2201_3; UFJA2101_1; UFJA2201_3; UFJA2201_4
9,51,0.9874327145047435,628.3696821009005,43,0.9764688124623139,585.2135122015146,0.5107751903850272,subset_min_8,UFCI2101_1; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFCI2201_4; UFJA2101_1; UFJA2101_3; UFJA2201_2; UFJA2201_4,UFCI2101_2; UFCI2101_3; UFJA2101_2; UFJA2101_4; UFJA2201_1; UFJA2201_3
10,43,0.986488480853303,639.3714845909547,38,0.9741327431752039,577.1397878766782,0.5107952451963457,subset_min_8,UFCI2101_2; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFJA2101_1; UFJA2101_3; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_1; UFCI2101_3; UFCI2201_4; UFJA2101_2; UFJA2201_4
10,43,0.986488480853303,639.3714845909547,38,0.9741327431752039,577.1397878766782,0.5107952451963457,subset_min_10,UFCI2101_2; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFJA2101_1; UFJA2101_3; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_1; UFCI2101_3; UFCI2201_4; UFJA2101_2; UFJA2201_4
10,55,0.9870535466149093,627.3644712187645,49,0.9745834958047205,586.4956286395975,0.5108064163218529,subset_min_8,UFCI2101_1; UFCI2101_2; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFJA2101_2; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_3; UFCI2201_4; UFJA2101_1; UFJA2101_3; UFJA2201_4
10,55,0.9870535466149093,627.3644712187645,49,0.9745834958047205,586.4956286395975,0.5108064163218529,subset_min_10,UFCI2101_1; UFCI2101_2; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFJA2101_2; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_3; UFCI2201_4; UFJA2101_1; UFJA2101_3; UFJA2201_4
10,52,0.9865594968029135,629.9734594801369,45,0.9750448599010537,584.4779566796104,0.5108094277257053,subset_min_8,UFCI2101_1; UFCI2201_2; UFCI2201_3; UFCI2201_4; UFJA2101_1; UFJA2101_3; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_2; UFCI2101_3; UFCI2201_1; UFJA2101_2; UFJA2201_4
10,52,0.9865594968029135,629.9734594801369,45,0.9750448599010537,584.4779566796104,0.5108094277257053,subset_min_10,UFCI2101_1; UFCI2201_2; UFCI2201_3; UFCI2201_4; UFJA2101_1; UFJA2101_3; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_2; UFCI2101_3; UFCI2201_1; UFJA2101_2; UFJA2201_4
10,52,0.9873843511727203,629.2912346894907,46,0.9754314916579506,584.8075488694643,0.5108100422432,subset_min_8,UFCI2101_1; UFCI2101_2; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFJA2101_3; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2201_4; UFJA2101_1; UFJA2101_2; UFJA2101_4; UFJA2201_4
10,52,0.9873843511727203,629.2912346894907,46,0.9754314916579506,584.8075488694643,0.5108100422432,subset_min_10,UFCI2101_1; UFCI2101_2; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFJA2101_3; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2201_4; UFJA2101_1; UFJA2101_2; UFJA2101_4; UFJA2201_4
11,58,0.9862448513921788,633.7672720901046,52,0.9737530294534157,581.9109889168631,0.5108500494988532,subset_min_8,UFCI2101_1; UFCI2101_2; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFJA2101_2; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_4,UFCI2201_4; UFJA2101_1; UFJA2101_3; UFJA2201_3
11,58,0.9862448513921788,633.7672720901046,52,0.9737530294534157,581.9109889168631,0.5108500494988532,subset_min_10,UFCI2101_1; UFCI2101_2; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFJA2101_2; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_4,UFCI2201_4; UFJA2101_1; UFJA2101_3; UFJA2201_3
11,55,0.985687188501663,636.5554552098235,48,0.974146692611729,579.6197286780784,0.5108519371306955,subset_min_8,UFCI2101_1; UFCI2101_3; UFCI2201_2; UFCI2201_3; UFCI2201_4; UFJA2101_1; UFJA2101_3; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_4,UFCI2101_2; UFCI2201_1; UFJA2101_2; UFJA2201_3
11,55,0.985687188501663,636.5554552098235,48,0.974146692611729,579.6197286780784,0.5108519371306955,subset_min_10,UFCI2101_1; UFCI2101_3; UFCI2201_2; UFCI2201_3; UFCI2201_4; UFJA2101_1; UFJA2101_3; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_4,UFCI2101_2; UFCI2201_1; UFJA2101_2; UFJA2201_3
10,53,0.9862085375795239,630.0797142710047,46,0.9748759366288317,584.5179365443626,0.5108743973576658,subset_min_8,UFCI2101_1; UFCI2201_1; UFCI2201_2; UFCI2201_4; UFJA2101_2; UFJA2101_3; UFJA2101_4; UFJA2201_2; UFJA2201_3; UFJA2201_4,UFCI2101_2; UFCI2101_3; UFCI2201_3; UFJA2101_1; UFJA2201_1
10,53,0.9862085375795239,630.0797142710047,46,0.9748759366288317,584.5179365443626,0.5108743973576658,subset_min_10,UFCI2101_1; UFCI2201_1; UFCI2201_2; UFCI2201_4; UFJA2101_2; UFJA2101_3; UFJA2101_4; UFJA2201_2; UFJA2201_3; UFJA2201_4,UFCI2101_2; UFCI2101_3; UFCI2201_3; UFJA2101_1; UFJA2201_1
11,47,0.98547175913555,639.4280512499836,40,0.97320157139453,577.5036427731933,0.5108750205418323,subset_min_8,UFCI2101_2; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFCI2201_4; UFJA2101_1; UFJA2201_1; UFJA2201_2; UFJA2201_3; UFJA2201_4,UFCI2101_1; UFJA2101_2; UFJA2101_3; UFJA2101_4
11,47,0.98547175913555,639.4280512499836,40,0.97320157139453,577.5036427731933,0.5108750205418323,subset_min_10,UFCI2101_2; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFCI2201_4; UFJA2101_1; UFJA2201_1; UFJA2201_2; UFJA2201_3; UFJA2201_4,UFCI2101_1; UFJA2101_2; UFJA2101_3; UFJA2101_4
10,53,0.9870757396445361,632.3669198984921,48,0.9753347225332669,582.5444760786576,0.510888739823751,subset_min_8,UFCI2101_1; UFCI2101_3; UFCI2201_2; UFCI2201_3; UFJA2101_1; UFJA2101_2; UFJA2101_3; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_2; UFCI2201_1; UFCI2201_4; UFJA2101_4; UFJA2201_4
10,53,0.9870757396445361,632.3669198984921,48,0.9753347225332669,582.5444760786576,0.510888739823751,subset_min_10,UFCI2101_1; UFCI2101_3; UFCI2201_2; UFCI2201_3; UFJA2101_1; UFJA2101_2; UFJA2101_3; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_2; UFCI2201_1; UFCI2201_4; UFJA2101_4; UFJA2201_4
8,42,0.9813503269188854,696.4277862298339,38,0.9789781993467829,497.6672100550062,0.5109197911452474,subset_min_8,UFCI2101_1; UFCI2101_2; UFCI2101_3; UFCI2201_2; UFJA2101_2; UFJA2201_1; UFJA2201_3; UFJA2201_4,UFCI2201_1; UFCI2201_3; UFCI2201_4; UFJA2101_1; UFJA2101_3; UFJA2101_4; UFJA2201_2
8,35,0.9772491657965674,707.5698141547273,30,0.9788245868266974,458.64589050186,0.5109423970734498,subset_min_8,UFCI2201_2; UFCI2201_4; UFJA2101_1; UFJA2101_2; UFJA2101_4; UFJA2201_1; UFJA2201_3; UFJA2201_4,UFCI2101_1; UFCI2101_2; UFCI2101_3; UFCI2201_1; UFCI2201_3; UFJA2101_3; UFJA2201_2
9,47,0.9875771770540197,630.5663162826853,40,0.9773998116188723,583.4560472935908,0.5110481626228854,subset_min_8,UFCI2101_1; UFCI2101_2; UFCI2101_3; UFCI2201_2; UFCI2201_3; UFCI2201_4; UFJA2101_4; UFJA2201_2; UFJA2201_3,UFCI2201_1; UFJA2101_1; UFJA2101_2; UFJA2101_3; UFJA2201_1; UFJA2201_4
11,55,0.9861023618858518,635.7220552427233,48,0.9746461535471667,580.2865242385831,0.5111074786565821,subset_min_8,UFCI2101_1; UFCI2101_2; UFCI2201_2; UFCI2201_3; UFCI2201_4; UFJA2101_1; UFJA2101_3; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_4,UFCI2101_3; UFCI2201_1; UFJA2101_2; UFJA2201_3
11,55,0.9861023618858518,635.7220552427233,48,0.9746461535471667,580.2865242385831,0.5111074786565821,subset_min_10,UFCI2101_1; UFCI2101_2; UFCI2201_2; UFCI2201_3; UFCI2201_4; UFJA2101_1; UFJA2101_3; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_4,UFCI2101_3; UFCI2201_1; UFJA2101_2; UFJA2201_3
10,53,0.9874454383350073,631.4963130697519,48,0.9757990220821742,583.2079277151537,0.5111221900222466,subset_min_8,UFCI2101_1; UFCI2101_2; UFCI2201_2; UFCI2201_3; UFJA2101_1; UFJA2101_2; UFJA2101_3; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_3; UFCI2201_1; UFCI2201_4; UFJA2101_4; UFJA2201_4
10,53,0.9874454383350073,631.4963130697519,48,0.9757990220821742,583.2079277151537,0.5111221900222466,subset_min_10,UFCI2101_1; UFCI2101_2; UFCI2201_2; UFCI2201_3; UFJA2101_1; UFJA2101_2; UFJA2101_3; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_3; UFCI2201_1; UFCI2201_4; UFJA2101_4; UFJA2201_4
11,48,0.9857498290707213,642.3364947382648,42,0.9740730874619151,574.892916489052,0.5111330711569164,subset_min_8,UFCI2101_2; UFCI2101_3; UFCI2201_2; UFCI2201_3; UFCI2201_4; UFJA2101_1; UFJA2101_2; UFJA2101_3; UFJA2201_1; UFJA2201_2; UFJA2201_4,UFCI2101_1; UFCI2201_1; UFJA2101_4; UFJA2201_3
11,48,0.9857498290707213,642.3364947382648,42,0.9740730874619151,574.892916489052,0.5111330711569164,subset_min_10,UFCI2101_2; UFCI2101_3; UFCI2201_2; UFCI2201_3; UFCI2201_4; UFJA2101_1; UFJA2101_2; UFJA2101_3; UFJA2201_1; UFJA2201_2; UFJA2201_4,UFCI2101_1; UFCI2201_1; UFJA2101_4; UFJA2201_3
8,30,0.979825819283118,699.6614257563981,25,0.9866855572010241,375.85899364593826,0.5111772688928565,subset_min_8,UFCI2101_2; UFCI2101_3; UFCI2201_2; UFCI2201_4; UFJA2101_3; UFJA2101_4; UFJA2201_3; UFJA2201_4,UFCI2101_1; UFCI2201_1; UFCI2201_3; UFJA2101_1; UFJA2101_2; UFJA2201_1; UFJA2201_2
10,54,0.9864730844789972,630.6099318862202,49,0.9740511111137068,584.4898435854723,0.5112002121521513,subset_min_8,UFCI2101_1; UFCI2101_2; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFJA2101_2; UFJA2101_3; UFJA2101_4; UFJA2201_1; UFJA2201_2,UFCI2201_3; UFCI2201_4; UFJA2101_1; UFJA2201_3; UFJA2201_4
10,54,0.9864730844789972,630.6099318862202,49,0.9740511111137068,584.4898435854723,0.5112002121521513,subset_min_10,UFCI2101_1; UFCI2101_2; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFJA2101_2; UFJA2101_3; UFJA2101_4; UFJA2201_1; UFJA2201_2,UFCI2201_3; UFCI2201_4; UFJA2101_1; UFJA2201_3; UFJA2201_4
10,42,0.9867436555050784,650.4305329696207,38,0.9762533359341573,566.7142665253612,0.5112305135131671,subset_min_8,UFCI2101_2; UFCI2101_3; UFCI2201_2; UFCI2201_3; UFJA2101_1; UFJA2101_2; UFJA2101_3; UFJA2101_4; UFJA2201_2; UFJA2201_4,UFCI2101_1; UFCI2201_1; UFCI2201_4; UFJA2201_1; UFJA2201_3
10,42,0.9867436555050784,650.4305329696207,38,0.9762533359341573,566.7142665253612,0.5112305135131671,subset_min_10,UFCI2101_2; UFCI2101_3; UFCI2201_2; UFCI2201_3; UFJA2101_1; UFJA2101_2; UFJA2101_3; UFJA2101_4; UFJA2201_2; UFJA2201_4,UFCI2101_1; UFCI2201_1; UFCI2201_4; UFJA2201_1; UFJA2201_3
8,37,0.9899775811672872,520.4324014613841,36,0.9676730014843214,631.6025516488852,0.5112817503156347,subset_min_8,UFCI2101_1; UFCI2101_2; UFJA2101_2; UFJA2101_3; UFJA2201_1; UFJA2201_2; UFJA2201_3; UFJA2201_4,UFCI2101_3; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFCI2201_4; UFJA2101_1; UFJA2101_4
10,46,0.9851482917662182,634.3048375915369,40,0.9725656779819376,582.187874981679,0.5113049798279363,subset_min_8,UFCI2101_3; UFCI2201_1; UFCI2201_2; UFCI2201_4; UFJA2101_1; UFJA2101_2; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_1; UFCI2101_2; UFCI2201_3; UFJA2101_3; UFJA2201_4
10,46,0.9851482917662182,634.3048375915369,40,0.9725656779819376,582.187874981679,0.5113049798279363,subset_min_10,UFCI2101_3; UFCI2201_1; UFCI2201_2; UFCI2201_4; UFJA2101_1; UFJA2101_2; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_1; UFCI2101_2; UFCI2201_3; UFJA2101_3; UFJA2201_4
8,35,0.9797296125058118,706.667292574323,31,0.9790125814657843,463.85564659107865,0.5114349388946638,subset_min_8,UFCI2101_2; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFJA2101_2; UFJA2201_1; UFJA2201_3; UFJA2201_4,UFCI2101_1; UFCI2201_3; UFCI2201_4; UFJA2101_1; UFJA2101_3; UFJA2101_4; UFJA2201_2
8,40,0.9807402746047489,700.7210079782093,36,0.9793226133047731,486.6343652131974,0.5115377447295012,subset_min_8,UFCI2101_1; UFCI2101_2; UFCI2201_2; UFJA2101_1; UFJA2101_4; UFJA2201_1; UFJA2201_3; UFJA2201_4,UFCI2101_3; UFCI2201_1; UFCI2201_3; UFCI2201_4; UFJA2101_2; UFJA2101_3; UFJA2201_2
11,56,0.9866373799343772,637.8652730170918,51,0.9749620269486989,578.7019471346736,0.51162095684208575,subset_min_8,UFCI2101_1; UFCI2101_2; UFCI2101_3; UFCI2201_2; UFCI2201_3; UFJA2101_1; UFJA2101_2; UFJA2101_3; UFJA2201_1; UFJA2201_2; UFJA2201_4,UFCI2201_1; UFCI2201_4; UFJA2101_4; UFJA2201_3
11,56,0.9866373799343772,637.8652730170918,51,0.9749620269486989,578.7019471346736,0.51162095684208575,subset_min_10,UFCI2101_1; UFCI2101_2; UFCI2101_3; UFCI2201_2; UFCI2201_3; UFJA2101_1; UFJA2101_2; UFJA2101_3; UFJA2201_1; UFJA2201_2; UFJA2201_4,UFCI2201_1; UFCI2201_4; UFJA2101_4; UFJA2201_3
10,54,0.9860601075004821,630.813444984183,49,0.9734898839093422,584.7784099334046,0.5116234347682905,subset_min_8,UFCI2101_1; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFJA2101_1; UFJA2101_2; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_2; UFCI2201_3; UFCI2201_4; UFJA2101_3; UFJA2201_4
10,54,0.9860601075004821,630.813444984183,49,0.9734898839093422,584.7784099334046,0.5116234347682905,subset_min_10,UFCI2101_1; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFJA2101_1; UFJA2101_2; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_2; UFCI2201_3; UFCI2201_4; UFJA2101_3; UFJA2201_4
10,46,0.9856481563606775,633.3047116667622,40,0.9731542380353265,582.984413328297,0.5116400829470422,subset_min_8,UFCI2101_2; UFCI2201_1; UFCI2201_2; UFCI2201_4; UFJA2101_1; UFJA2101_2; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_1; UFCI2101_3; UFCI2201_3; UFJA2101_3; UFJA2201_4
10,46,0.9856481563606775,633.3047116667622,40,0.9731542380353265,582.984413328297,0.5116400829470422,subset_min_10,UFCI2101_2; UFCI2201_1; UFCI2201_2; UFCI2201_4; UFJA2101_1; UFJA2101_2; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_1; UFCI2101_3; UFCI2201_3; UFJA2101_3; UFJA2201_4
8,30,0.9892310359234605,495.9713589396337,29,0.9596850914946304,635.7558623661681,0.5116621943467302,subset_min_8,UFCI2101_2; UFCI2201_1; UFJA2101_2; UFJA2101_4; UFJA2201_1; UFJA2201_2; UFJA2201_3; UFJA2201_4,UFCI2101_1; UFCI2101_3; UFCI2201_2; UFCI2201_3; UFCI2201_4; UFJA2101_1; UFJA2101_3
10,43,0.9859440742535166,636.0230980253523,37,0.9739578771882342,580.5856324150681,0.5116629115946754,subset_min_8,UFCI2101_2; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFCI2201_4; UFJA2101_1; UFJA2101_3; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_1; UFCI2201_3; UFJA2101_2; UFJA2101_4; UFJA2201_4
10,43,0.9859440742535166,636.0230980253523,37,0.9739578771882342,580.5856324150681,0.5116629115946754,subset_min_10,UFCI2101_2; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFCI2201_4; UFJA2101_1; UFJA2101_3; UFJA2201_1; UFJA2201_2; UFJA2201_3,UFCI2101_1; UFCI2201_3; UFJA2101_2; UFJA2101_4; UFJA2201_4
11,55,0.9865681479433176,635.2813066893384,49,0.9745155862344869,580.9744290469107,0.5116642593362616,subset_min_8,UFCI2101_1; UFCI2101_2; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFJA2101_1; UFJA2201_1; UFJA2201_2; UFJA2201_3; UFJA2201_4,UFCI2201_4; UFJA2101_2; UFJA2101_3; UFJA2101_4
11,55,0.9865681479433176,635.2813066893384,49,0.9745155862344869,580.9744290469107,0.5116642593362616,subset_min_10,UFCI2101_1; UFCI2101_2; UFCI2101_3; UFCI2201_1; UFCI2201_2; UFCI2201_3; UFJA2101_1; UFJA2201_1; UFJA2201_2; UFJA2201_3; UFJA2201_4,UFCI2201_4; UFJA2101_2; UFJA2101_3; UFJA2101_4
